"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"7159","OPTCUR","JPYINR","OPTION","27-Mar-2026",51.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.945,11.515,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.355,"JPYINR"
"7160","OPTCUR","JPYINR","OPTION","27-Mar-2026",51.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.1675,0.2725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3425,"JPYINR"
"7254","OPTCUR","JPYINR","OPTION","27-Mar-2026",51.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.73,11.29,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.1475,"JPYINR"
"7259","OPTCUR","JPYINR","OPTION","27-Mar-2026",51.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.185,0.295,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.37,"JPYINR"
"7337","OPTCUR","JPYINR","OPTION","27-Mar-2026",51.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.5225,11.0775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.9425,"JPYINR"
"5008","OPTCUR","JPYINR","OPTION","09-May-2025",53.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"5278","OPTCUR","JPYINR","OPTION","09-May-2025",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.145,0.56,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1325,"JPYINR"
"5734","OPTCUR","JPYINR","OPTION","09-May-2025",61.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.745,3.115,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.51,"JPYINR"
"6471","OPTCUR","USDINR","OPTION","09-May-2025",83.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.6225,3.2825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.46,"USDINR"
"7129","OPTCUR","USDINR","OPTION","09-May-2025",86.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1875,0.5075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.65,"USDINR"
"7149","OPTCUR","USDINR","OPTION","09-May-2025",86.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2675,0.6425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2225,"USDINR"
"7760","OPTCUR","USDINR","OPTION","09-May-2025",89.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.705,3.365,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.525,"USDINR"
"12372","OPTCUR","GBPINR","OPTION","25-Apr-2025",103.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",6.205,8.295,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.755,"GBPINR"
"4435","OPTCUR","JPYINR","OPTION","02-May-2025",63.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.125,"JPYINR"
"1081","OPTCUR","EURINR","OPTION","28-May-2025",84.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.04,"EURINR"
"1476","OPTCUR","EURINR","OPTION","28-May-2025",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.31,7.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.7625,"EURINR"
"1984","OPTCUR","EURINR","OPTION","28-May-2025",92.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.155,0.48,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.12,"EURINR"
"3085","OPTCUR","EURINR","OPTION","28-May-2025",96.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.425,2.57,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.115,"EURINR"
"3371","OPTCUR","EURINR","OPTION","28-May-2025",96.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.7225,2.9675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3625,"EURINR"
"5470","OPTCUR","GBPINR","OPTION","28-May-2025",105.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.2,6.125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.1425,"GBPINR"
"5817","OPTCUR","GBPINR","OPTION","28-May-2025",109.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.5275,2.8725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.9875,"GBPINR"
"7621","OPTCUR","JPYINR","OPTION","09-May-2025",64.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.1425,5.7775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4375,"JPYINR"
"8181","OPTCUR","JPYINR","OPTION","28-May-2025",55.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.055,0.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0525,"JPYINR"
"8640","OPTCUR","JPYINR","OPTION","28-May-2025",59.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.7725,1.5925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6725,"JPYINR"
"9401","OPTCUR","JPYINR","OPTION","28-May-2025",63.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.1475,4.6275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.83,"JPYINR"
"12787","OPTCUR","USDINR","OPTION","28-May-2025",82.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.995,4.655,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.8625,"USDINR"
"13371","OPTCUR","USDINR","OPTION","28-May-2025",86.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1275,0.3275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.105,"USDINR"
"13375","OPTCUR","USDINR","OPTION","28-May-2025",86.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2675,0.5775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.22,"USDINR"
"13407","OPTCUR","USDINR","OPTION","28-May-2025",90.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"13603","OPTCUR","EURINR","OPTION","28-Apr-2025",97.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.985,3.57,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.48,"EURINR"
"13607","OPTCUR","EURINR","OPTION","09-May-2025",97.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.815,3.245,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3925,"EURINR"
"13650","OPTCUR","GBPINR","OPTION","25-Apr-2025",116.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0125,"GBPINR"
"13670","OPTCUR","GBPINR","OPTION","28-Apr-2025",116.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0175,"GBPINR"
"1453","OPTCUR","EURINR","OPTION","16-May-2025",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.6375,7.3675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.095,"EURINR"
"2244","OPTCUR","EURINR","OPTION","16-May-2025",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.2225,3.7125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.425,"EURINR"
"2916","OPTCUR","EURINR","OPTION","16-May-2025",95.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.3425,0.9775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.445,"EURINR"
"3010","OPTCUR","GBPINR","OPTION","17-Apr-2025",116.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"3141","OPTCUR","GBPINR","OPTION","16-May-2025",107.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.125,0.49,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.155,"GBPINR"
"5227","OPTCUR","JPYINR","OPTION","09-May-2025",56.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.145,3.635,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.0525,"JPYINR"
"5614","OPTCUR","JPYINR","OPTION","09-May-2025",60.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.95,2.04,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.81,"JPYINR"
"5993","OPTCUR","JPYINR","OPTION","09-May-2025",63.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.9025,5.5275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.39,"JPYINR"
"6180","OPTCUR","USDINR","OPTION","09-May-2025",82.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"6922","OPTCUR","USDINR","OPTION","09-May-2025",85.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.485,0.975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.145,"USDINR"
"8269","OPTCUR","USDINR","OPTION","09-May-2025",91.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1079","OPTCUR","EURINR","OPTION","28-May-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.2425,10.9775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.8425,"EURINR"
"1188","OPTCUR","EURINR","OPTION","28-May-2025",85.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.2525,9.9875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.8925,"EURINR"
"1481","OPTCUR","EURINR","OPTION","28-May-2025",88.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.005,0.04,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"EURINR"
"1985","OPTCUR","EURINR","OPTION","28-May-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.095,3.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.1775,"EURINR"
"3050","OPTCUR","EURINR","OPTION","28-May-2025",96.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.39,0.985,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.4275,"EURINR"
"5251","OPTCUR","GBPINR","OPTION","28-May-2025",103.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",6.03,8.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.0925,"GBPINR"
"5645","OPTCUR","GBPINR","OPTION","28-May-2025",107.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.79,4.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.61,"GBPINR"
"5850","OPTCUR","GBPINR","OPTION","28-May-2025",111.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.7825,1.7425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.8425,"GBPINR"
"6008","OPTCUR","GBPINR","OPTION","28-May-2025",114.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.34,5.115,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.305,"GBPINR"
"7791","OPTCUR","JPYINR","OPTION","28-May-2025",53.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.3725,7.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.455,"JPYINR"
"8210","OPTCUR","JPYINR","OPTION","28-May-2025",56.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.1075,3.4625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.8825,"JPYINR"
"8846","OPTCUR","JPYINR","OPTION","28-May-2025",60.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.38,0.96,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.225,"JPYINR"
"12769","OPTCUR","USDINR","OPTION","28-May-2025",81.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.4925,5.1525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.75,"USDINR"
"13366","OPTCUR","USDINR","OPTION","28-May-2025",85.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.9225,1.4725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6725,"USDINR"
"13396","OPTCUR","USDINR","OPTION","28-May-2025",89.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.02,"USDINR"
"13645","OPTCUR","GBPINR","OPTION","11-Apr-2025",116.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.0625,7.1525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.0775,"GBPINR"
"13704","OPTCUR","JPYINR","OPTION","17-Apr-2025",64.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0425,"JPYINR"
"13730","OPTCUR","USDINR","OPTION","02-May-2025",87.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0475,"USDINR"
"5144","OPTCUR","JPYINR","OPTION","09-May-2025",55.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.565,4.115,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5325,"JPYINR"
"5553","OPTCUR","JPYINR","OPTION","09-May-2025",59.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.705,1.66,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6025,"JPYINR"
"5921","OPTCUR","JPYINR","OPTION","09-May-2025",63.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.435,5.035,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.94,"JPYINR"
"6166","OPTCUR","USDINR","OPTION","09-May-2025",81.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.37,5.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.4475,"USDINR"
"6807","OPTCUR","USDINR","OPTION","09-May-2025",85.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0075,0.0725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0125,"USDINR"
"7204","OPTCUR","USDINR","OPTION","09-May-2025",87.3750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.715,1.27,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6075,"USDINR"
"8262","OPTCUR","USDINR","OPTION","09-May-2025",91.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.2,4.86,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.99,"USDINR"
"1190","OPTCUR","EURINR","OPTION","28-May-2025",86.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.0025,9.7375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.66,"EURINR"
"1610","OPTCUR","EURINR","OPTION","28-May-2025",89.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.3675,6.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.78,"EURINR"
"2168","OPTCUR","EURINR","OPTION","28-May-2025",93.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.36,0.91,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.275,"EURINR"
"5323","OPTCUR","GBPINR","OPTION","28-May-2025",104.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.8675,6.8475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.8675,"GBPINR"
"5751","OPTCUR","GBPINR","OPTION","28-May-2025",108.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.95,3.45,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.56,"GBPINR"
"5907","OPTCUR","GBPINR","OPTION","28-May-2025",112.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.645,2.995,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.65,"GBPINR"
"8088","OPTCUR","JPYINR","OPTION","28-May-2025",54.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.015,0.08,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0175,"JPYINR"
"8517","OPTCUR","JPYINR","OPTION","28-May-2025",58.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.3775,0.9275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.335,"JPYINR"
"9327","OPTCUR","JPYINR","OPTION","28-May-2025",61.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.1725,3.4925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.925,"JPYINR"
"12632","OPTCUR","USDINR","OPTION","28-May-2025",81.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.9925,5.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.245,"USDINR"
"13362","OPTCUR","USDINR","OPTION","28-May-2025",85.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.33,1.935,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1425,"USDINR"
"13392","OPTCUR","USDINR","OPTION","28-May-2025",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.005,0.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.05,"USDINR"
"13423","OPTCUR","USDINR","OPTION","28-May-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"13613","OPTCUR","EURINR","OPTION","28-May-2025",97.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.0525,3.3825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.64,"EURINR"
"1272","OPTCUR","EURINR","OPTION","16-May-2025",86.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.3725,9.1075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.6125,"EURINR"
